url,title,mitre_tactic_name,mitre_tactic,mitre_technique_name,mitre_technique,description,type,elastic_query,rule_indices,references,tags
https://www.elastic.co/guide/en/security/7.16/suspicious-automator-workflows-execution.html,Suspicious Automator Workflows Executionedit,['Execution'],['TA0002'],['Command and Scripting Interpreter'],['T1059'],Identifies the execution of the Automator Workflows process followed by a network connection from it’s XPC service. Adversaries may drop a custom workflow template that hosts malicious JavaScript for Automation (JXA) code as an alternative to using osascript.,['eql'],"sequence by host.id with maxspan=30s [process where event.type in(""start"", ""process_started"") and process.name == ""automator""][network where process.name:""com.apple.automator.runner""]","['auditbeat-*', 'logs-endpoint.events.*']",['https://posts.specterops.io/persistent-jxa-66e1c3cd1cf5'],"['Elastic', 'Host', 'macOS', 'Threat Detection', 'Execution']"
https://www.elastic.co/guide/en/security/7.16/suspicious-browser-child-process.html,Suspicious Browser Child Processedit,"['Execution', 'Initial Access']","['TA0002', 'TA0001']","['Exploitation for Client Execution', 'Drive-by Compromise']","['T1203', 'T1189']","Identifies the execution of a suspicious browser child process. Adversaries may gain access to a system through a user visiting a website over the normal course of browsing. With this technique, the user’s web browser is typically targeted for exploitation.",['eql'],"process where event.type in (""start"", ""process_started"") andprocess.parent.name : (""Google Chrome"", ""Google Chrome Helper*"",""firefox"", ""Opera"", ""Safari"", ""com.apple.WebKit.WebContent"",""Microsoft Edge"") and process.name : (""sh"", ""bash"", ""dash"", ""ksh"",""tcsh"", ""zsh"", ""curl"", ""wget"", ""python*"", ""perl*"", ""php*"",""osascript"", ""pwsh"") and process.command_line != null and notprocess.args : ( ""/Library/ApplicationSupport/Microsoft/MAU*/MicrosoftAutoUpdate.app/Contents/MacOS/msupdate"", ""hw.model"",""IOPlatformExpertDevice"", ""/Volumes/Google Chrome/GoogleChrome.app/Contents/Frameworks/*/Resources/install.sh"", ""--defaults-torrc"", ""Chrome.app"", ""Framework.framework/Versions/*/Resources/keystone_promote_preflight.sh"",""/Users/*/Library/ApplicationSupport/Google/Chrome/recovery/*/ChromeRecovery"", ""$DISPLAY"",""GIO_LAUNCHED_DESKTOP_FILE_PID=$$"" )",['logs-endpoint.events.*'],"['https://objective-see.com/blog/blog_0x43.html', 'https://fr.slideshare.net/codeblue_jp/cb19-recent-apt-attack-on-crypto-exchange-employees-by-heungsoo-kang']","['Elastic', 'Host', 'macOS', 'Threat Detection', 'Initial Access', 'Execution']"
https://www.elastic.co/guide/en/security/7.16/suspicious-calendar-file-modification.html,Suspicious Calendar File Modificationedit,['Persistence'],['TA0003'],['Event Triggered Execution'],['T1546'],Identifies suspicious modifications of the calendar file by an unusual process. Adversaries may create a custom calendar notification procedure to execute a malicious program at a recurring interval to establish persistence.,['query'],event.category:file and event.action:modification andfile.path:/Users/*/Library/Calendars/*.calendar/Events/*.ics andprocess.executable: (* and not ( /System/Library/* or/System/Applications/Calendar.app/Contents/MacOS/* or/usr/libexec/xpcproxy or /sbin/launchd or/Applications/* ) ),"['logs-endpoint.events.*', 'auditbeat-*']","['https://labs.f-secure.com/blog/operationalising-calendar-alerts-persistence-on-macos', 'https://github.com/FSecureLABS/CalendarPersist', 'https://github.com/D00MFist/PersistentJXA/blob/master/CalendarPersist.js']","['Elastic', 'Host', 'macOS', 'Threat Detection', 'Persistence']"
https://www.elastic.co/guide/en/security/7.16/suspicious-certutil-commands.html,Suspicious CertUtil Commandsedit,['Defense Evasion'],['TA0005'],['Deobfuscate/Decode Files or Information'],['T1140'],Identifies suspicious commands being used with certutil.exe. CertUtil is a native Windows component which is part of Certificate Services. CertUtil is often abused by attackers to live off the land for stealthier command and control or data exfiltration.,['eql'],"process where event.type == ""start"" and (process.name :""certutil.exe"" or process.pe.original_file_name == ""CertUtil.exe"") andprocess.args : (""?decode"", ""?encode"", ""?urlcache"", ""?verifyctl"",""?encodehex"", ""?decodehex"")","['winlogbeat-*', 'logs-endpoint.events.*', 'logs-windows.*']","['https://twitter.com/Moriarty_Meng/status/984380793383370752', 'https://twitter.com/egre55/status/1087685529016193025', 'https://www.sysadmins.lv/blog-en/certutil-tips-and-tricks-working-with-x509-file-format.aspx', 'https://docs.microsoft.com/en-us/archive/blogs/pki/basic-crl-checking-with-certutil']","['Elastic', 'Host', 'Windows', 'Threat Detection', 'Defense Evasion']"
https://www.elastic.co/guide/en/security/7.16/suspicious-child-process-of-adobe-acrobat-reader-update-service.html,Suspicious Child Process of Adobe Acrobat Reader Update Serviceedit,['Privilege Escalation'],['TA0004'],['Exploitation for Privilege Escalation'],['T1068'],"Detects attempts to exploit privilege escalation vulnerabilities related to the Adobe Acrobat Reader PrivilegedHelperTool responsible for installing updates. For more information, refer to CVE-2020-9615, CVE-2020-9614 and CVE-2020-9613 and verify that the impacted system is patched.",['query'],event.category:process and event.type:(start or process_started) andprocess.parent.name:com.adobe.ARMDC.SMJobBlessHelper anduser.name:root and not process.executable:(/Library/PrivilegedHelperTools/com.adobe.ARMDC.SMJobBlessHelper or/usr/bin/codesign or/private/var/folders/zz/*/T/download/ARMDCHammer or/usr/sbin/pkgutil or /usr/bin/shasum or/usr/bin/perl* or /usr/sbin/spctl or/usr/sbin/installer),"['auditbeat-*', 'logs-endpoint.events.*']",['https://rekken.github.io/2020/05/14/Security-Flaws-in-Adobe-Acrobat-Reader-Allow-Malicious-Program-to-Gain-Root-on-macOS-Silently/'],"['Elastic', 'Host', 'macOS', 'Threat Detection', 'Privilege Escalation']"
https://www.elastic.co/guide/en/security/7.16/suspicious-cmd-execution-via-wmi.html,Suspicious Cmd Execution via WMIedit,['Execution'],['TA0002'],['Windows Management Instrumentation'],['T1047'],Identifies suspicious command execution (cmd) via Windows Management Instrumentation (WMI) on a remote host. This could be indicative of adversary lateral movement.,['eql'],"process where event.type in (""start"", ""process_started"") andprocess.parent.name : ""WmiPrvSE.exe"" and process.name : ""cmd.exe"" andprocess.args : ""\\\\127.0.0.1\\*"" and process.args : (""2>&1"", ""1>"")","['logs-endpoint.events.*', 'winlogbeat-*', 'logs-windows.*']",N/A,"['Elastic', 'Host', 'Windows', 'Threat Detection', 'Execution']"
https://www.elastic.co/guide/en/security/7.16/suspicious-dll-loaded-for-persistence-or-privilege-escalation.html,Suspicious DLL Loaded for Persistence or Privilege Escalationedit,"['Privilege Escalation', 'Persistence']","['TA0004', 'TA0003']","['Hijack Execution Flow', 'Hijack Execution Flow']","['T1574', 'T1574']",Identifies the loading of a non Microsoft signed DLL that is missing on a default Windows install (phantom DLL) or one that can be loaded from a different location by a native Windows process. This may be abused to persist or elevate privileges via privileged file write vulnerabilities.,['eql'],"library where dll.name : ( ""wlbsctrl.dll"", ""wbemcomn.dll"",""WptsExtensions.dll"", ""Tsmsisrv.dll"", ""TSVIPSrv.dll"",""Msfte.dll"", ""wow64log.dll"", ""WindowsCoreDeviceInfo.dll"",""Ualapi.dll"", ""wlanhlp.dll"", ""phoneinfo.dll"", ""EdgeGdi.dll"",""cdpsgshims.dll"", ""windowsperformancerecordercontrol.dll"",""diagtrack_win.dll"" ) and not (dll.code_signature.subject_name :(""Microsoft Windows"", ""Microsoft Corporation"") anddll.code_signature.status : ""trusted"")","['winlogbeat-*', 'logs-endpoint.events.*', 'logs-windows.*']","['https://itm4n.github.io/windows-dll-hijacking-clarified/', 'http://remoteawesomethoughts.blogspot.com/2019/05/windows-10-task-schedulerservice.html', 'https://googleprojectzero.blogspot.com/2018/04/windows-exploitation-tricks-exploiting.html', 'https://shellz.club/edgegdi-dll-for-persistence-and-lateral-movement/', 'https://windows-internals.com/faxing-your-way-to-system/', 'http://waleedassar.blogspot.com/2013/01/wow64logdll.html']","['Elastic', 'Host', 'Windows', 'Threat Detection', 'Persistence', 'Privilege Escalation']"
https://www.elastic.co/guide/en/security/7.16/suspicious-emond-child-process.html,Suspicious Emond Child Processedit,['Persistence'],['TA0003'],['Event Triggered Execution'],['T1546'],"Identifies the execution of a suspicious child process of the Event Monitor Daemon (emond). Adversaries may abuse this service by writing a rule to execute commands when a defined event occurs, such as system start up or user authentication.",['eql'],"process where event.type in (""start"", ""process_started"") andprocess.parent.name : ""emond"" and process.name : ( ""bash"",""dash"", ""sh"", ""tcsh"", ""csh"", ""zsh"", ""ksh"", ""fish"",""Python"", ""python*"", ""perl*"", ""php*"", ""osascript"",""pwsh"", ""curl"", ""wget"", ""cp"", ""mv"", ""touch"", ""echo"",""base64"", ""launchctl"")",['logs-endpoint.events.*'],['https://www.xorrior.com/emond-persistence/'],"['Elastic', 'Host', 'macOS', 'Threat Detection', 'Persistence']"
https://www.elastic.co/guide/en/security/7.16/suspicious-endpoint-security-parent-process.html,Suspicious Endpoint Security Parent Processedit,['Defense Evasion'],['TA0005'],['Masquerading'],['T1036'],A suspicious Endpoint Security parent process was detected. This may indicate a process hollowing or other form of code injection.,['eql'],"process where event.type in (""start"", ""process_started"", ""info"") andprocess.name : (""esensor.exe"", ""elastic-endpoint.exe"") andprocess.parent.executable != null and /* add FPs here */ notprocess.parent.executable : (""C:\\Program Files\\Elastic\\*"",""C:\\Windows\\System32\\services.exe"",""C:\\Windows\\System32\\WerFault*.exe"",""C:\\Windows\\System32\\wermgr.exe"")","['winlogbeat-*', 'logs-endpoint.events.*', 'logs-windows.*']",N/A,"['Elastic', 'Host', 'Windows', 'Threat Detection', 'Defense Evasion']"
https://www.elastic.co/guide/en/security/7.16/suspicious-execution-short-program-name.html,Suspicious Execution - Short Program Nameedit,[],[],[],[],Identifies process execution with a single character process name. This is often done by adversaries while staging or executing temporary utilities.,['eql'],"process where event.type in (""start"", ""process_started"") andlength(process.name) > 0 and length(process.name) == 5 andhost.os.name == ""Windows"" and length(process.pe.original_file_name) >5","['winlogbeat-*', 'logs-endpoint.events.*', 'logs-windows.*']",N/A,"['Elastic', 'Host', 'Windows', 'Threat Detection', 'Execution']"
https://www.elastic.co/guide/en/security/7.16/suspicious-execution-from-a-mounted-device.html,Suspicious Execution from a Mounted Deviceedit,"['Defense Evasion', 'Execution']","['TA0005', 'TA0002']","['Signed Binary Proxy Execution', 'Command and Scripting Interpreter']","['T1218', 'T1059']",Identifies when a script interpreter or signed binary is launched via a non-standard working directory. An attacker may use this technique to evade defenses.,['eql'],"process where event.type == ""start"" and process.executable : ""C:\\*""and (process.working_directory : ""?:\\"" and notprocess.working_directory: ""C:\\"") and process.parent.name :""explorer.exe"" and process.name : (""rundll32.exe"", ""mshta.exe"",""powershell.exe"", ""pwsh.exe"", ""cmd.exe"", ""regsvr32.exe"",""cscript.exe"", ""wscript.exe"")","['winlogbeat-*', 'logs-endpoint.events.*', 'logs-windows.*']","['https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/', 'https://www.volexity.com/blog/2021/05/27/suspected-apt29-operation-launches-election-fraud-themed-phishing-campaigns/']","['Elastic', 'Host', 'Windows', 'Threat Detection', 'Defense Evasion']"
https://www.elastic.co/guide/en/security/7.16/suspicious-execution-via-scheduled-task.html,Suspicious Execution via Scheduled Taskedit,['Persistence'],['TA0003'],['Scheduled Task/Job'],['T1053'],Identifies execution of a suspicious program via scheduled tasks by looking at process lineage and command line usage.,['eql'],"process where event.type == ""start"" and /* Schedule servicecmdline on Win10+ */ process.parent.name : ""svchost.exe"" andprocess.parent.args : ""Schedule"" and /* add suspicious programshere */ process.pe.original_file_name in( ""cscript.exe"",""wscript.exe"", ""PowerShell.EXE"",""Cmd.Exe"", ""MSHTA.EXE"",""RUNDLL32.EXE"", ""REGSVR32.EXE"",""MSBuild.exe"", ""InstallUtil.exe"",""RegAsm.exe"", ""RegSvcs.exe"",""msxsl.exe"", ""CONTROL.EXE"",""EXPLORER.EXE"",""Microsoft.Workflow.Compiler.exe"",""msiexec.exe"" ) and /* addsuspicious paths here */ process.args : ( ""C:\\Users\\*"",""C:\\ProgramData\\*"", ""C:\\Windows\\Temp\\*"",""C:\\Windows\\Tasks\\*"", ""C:\\PerfLogs\\*"",""C:\\Intel\\*"", ""C:\\Windows\\Debug\\*"", ""C:\\HP\\*"")","['winlogbeat-*', 'logs-endpoint.events.*', 'logs-windows.*']",N/A,"['Elastic', 'Host', 'Windows', 'Threat Detection', 'Persistence']"
https://www.elastic.co/guide/en/security/7.16/suspicious-explorer-child-process.html,Suspicious Explorer Child Processedit,['Initial Access'],['TA0001'],['Phishing'],['T1566'],Identifies a suspicious Windows explorer child process. Explorer.exe can be abused to launch malicious scripts or executables from a trusted parent process.,['eql'],"process where event.type in (""start"", ""process_started"") and (process.name : (""cscript.exe"", ""wscript.exe"", ""powershell.exe"",""rundll32.exe"", ""cmd.exe"", ""mshta.exe"", ""regsvr32.exe"") orprocess.pe.original_file_name in (""cscript.exe"", ""wscript.exe"",""PowerShell.EXE"", ""RUNDLL32.EXE"", ""Cmd.Exe"", ""MSHTA.EXE"",""REGSVR32.EXE"") ) and /* Explorer started via DCOM */process.parent.name : ""explorer.exe"" and process.parent.args :""-Embedding"" and not process.parent.args: ( /*Noisy CLSID_SeparateSingleProcessExplorerHost Explorer COM Class IDs*/ ""/factory,{5BD95610-9434-43C2-886C-57852CC8A120}"",""/factory,{ceff45ee-c862-41de-aee2-a022c81eda92}"" )","['logs-endpoint.events.*', 'winlogbeat-*', 'logs-windows.*']",N/A,"['Elastic', 'Host', 'Windows', 'Threat Detection', 'Initial Access']"
https://www.elastic.co/guide/en/security/7.16/suspicious-hidden-child-process-of-launchd.html,Suspicious Hidden Child Process of Launchdedit,"['Persistence', 'Defense Evasion']","['TA0003', 'TA0005']","['Create or Modify System Process', 'Hide Artifacts']","['T1543', 'T1564']","Identifies the execution of a launchd child process with a hidden file. An adversary can establish persistence by installing a new logon item, launch agent, or daemon that executes upon login.",['query'],event.category:process and event.type:(start or process_started) andprocess.name:.* and process.parent.executable:/sbin/launchd,"['auditbeat-*', 'logs-endpoint.events.*']","['https://objective-see.com/blog/blog_0x61.html', 'https://www.intezer.com/blog/research/operation-electrorat-attacker-creates-fake-companies-to-drain-your-crypto-wallets/', 'https://developer.apple.com/library/archive/documentation/MacOSX/Conceptual/BPSystemStartup/Chapters/CreatingLaunchdJobs.html']","['Elastic', 'Host', 'macOS', 'Threat Detection', 'Persistence', 'Defense Evasion']"
